created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Cleaned Text,Tokens
Fri Oct 20 10:38:32 +0000 2023,1715316562532638801,ganjarpranowo Terlihat dr muka masyarakat pada bahagia saat mengantar ganjar mahfud ke kpu bikin terharu,0,0,0,0,in,1706199340648468480,1715207279988113461,candrawinanta1,https://twitter.com/candrawinanta1/status/1715316562532638801,ganjarpranowo Terlihat dr mahfud kpu,"['[', ""'ganjarpranowo"", ""'"", ',', ""'Terlihat"", ""'"", ',', ""'dr"", ""'"", ',', ""'mahfud"", ""'"", ',', ""'kpu"", ""'"", ']']"
Fri Oct 20 10:38:31 +0000 2023,1715316559386947666,Sementara Cawapres dari Capres PDIP Ganjar Pranowo sudah diumumkan hari Rabu  ini Yakni Menko Polhukam Mahfud MD  BersamaPrabowo MenataMasaDepan Prabowo Subianto,0,1,0,0,in,1614854441127284737,1715316498426937422,alfisahdinardi,https://twitter.com/alfisahdinardi/status/1715316559386947666,Sementara Cawapres Capres PDIP Ganjar Pranowo diumumkan Yakni Menko Polhukam Mahfud MD BersamaPrabowo MenataMasaDepan Prabowo Subianto,"['[', ""'Sementara"", ""'"", ',', ""'Cawapres"", ""'"", ',', ""'Capres"", ""'"", ',', ""'PDIP"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Pranowo"", ""'"", ',', ""'diumumkan"", ""'"", ',', ""'Yakni"", ""'"", ',', ""'Menko"", ""'"", ',', ""'Polhukam"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'MD"", ""'"", ',', ""'BersamaPrabowo"", ""'"", ',', ""'MenataMasaDepan"", ""'"", ',', ""'Prabowo"", ""'"", ',', ""'Subianto"", ""'"", ']']"
Fri Oct 20 10:38:19 +0000 2023,1715316510770782410,BntngKrr ganjarpranowo  dan mohmahfudmd  segerakan proyek poroslautdunia,0,0,0,1,in,1448589701720403975,1715276797682831651,naninunano7,https://twitter.com/naninunano7/status/1715316510770782410,BntngKrr ganjarpranowo mohmahfudmd segerakan poroslautdunia,"['[', ""'BntngKrr"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'segerakan"", ""'"", ',', ""'poroslautdunia"", ""'"", ']']"
Fri Oct 20 10:38:15 +0000 2023,1715316491716006202,NikmatulSg ganjarpranowo Bener banget pak ganjar selalu turun langsung ke lapangan,0,0,0,0,in,1698955933060395008,1715245787301687652,freelance85535,https://twitter.com/freelance85535/status/1715316491716006202,NikmatulSg ganjarpranowo Bener,"['[', ""'NikmatulSg"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'Bener"", ""'"", ']']"
Fri Oct 20 10:38:09 +0000 2023,1715316465463890099,imadya ganjarpranowo basukibtp Enak bgt lihat kedua orang ini politikus hebat Terutama Pak Ahok tidak pernah hilang integritasnya sampai saat ini Saya yakin pasti Pak Ahok akan bantu pemenamgan Ganjar Mahfud scr maksimal,0,0,0,0,in,77764779,1715315232816636242,Tanto19,https://twitter.com/Tanto19/status/1715316465463890099,imadya ganjarpranowo basukibtp Enak bgt Terutama Pak Ahok integritasnya Saya Pak Ahok pemenamgan Ganjar Mahfud scr,"['[', ""'imadya"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'basukibtp"", ""'"", ',', ""'Enak"", ""'"", ',', ""'bgt"", ""'"", ',', ""'Terutama"", ""'"", ',', ""'Pak"", ""'"", ',', ""'Ahok"", ""'"", ',', ""'integritasnya"", ""'"", ',', ""'Saya"", ""'"", ',', ""'Pak"", ""'"", ',', ""'Ahok"", ""'"", ',', ""'pemenamgan"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'scr"", ""'"", ']']"
Fri Oct 20 10:38:08 +0000 2023,1715316463140278468,ArsjadRasjid ganjarpranowo mohmahfudmd Gasss,0,0,0,0,und,1558597547647979520,1715313421842059516,AjieNdoro,https://twitter.com/AjieNdoro/status/1715316463140278468,ArsjadRasjid ganjarpranowo mohmahfudmd Gasss,"['[', ""'ArsjadRasjid"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Gasss"", ""'"", ']']"
Fri Oct 20 10:38:07 +0000 2023,1715316456819487168,ganjarpranowo Perjuangan pak Ganjar bukan Abal Abal beliau kerja nyata,0,0,0,0,in,1706236578195292160,1715207279988113461,informmsi,https://twitter.com/informmsi/status/1715316456819487168,ganjarpranowo Perjuangan Ganjar Abal Abal,"['[', ""'ganjarpranowo"", ""'"", ',', ""'Perjuangan"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Abal"", ""'"", ',', ""'Abal"", ""'"", ']']"
Fri Oct 20 10:38:03 +0000 2023,1715316442730803230,MelihatIndo ganjarpranowo mohmahfudmd Semoga korupsi bisa di berantas sampai ke akarnya  VisiMisiGanjarMahfud,0,0,0,0,in,1699329527435153408,1715293032529203504,Santrikoplak12,https://twitter.com/Santrikoplak12/status/1715316442730803230,MelihatIndo ganjarpranowo mohmahfudmd Semoga akarnya VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Semoga"", ""'"", ',', ""'akarnya"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:53 +0000 2023,1715316398900334598,ArsjadRasjid ganjarpranowo mohmahfudmd Mantap,0,0,0,0,in,1361533744658608128,1715313421842059516,hafizkedaung1,https://twitter.com/hafizkedaung1/status/1715316398900334598,ArsjadRasjid ganjarpranowo mohmahfudmd Mantap,"['[', ""'ArsjadRasjid"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Mantap"", ""'"", ']']"
Fri Oct 20 10:37:50 +0000 2023,1715316386468348184,NikmatulSg ganjarpranowo Dukung penuh kebijakan Ganjar dan apapun itu warga akan mendukung dengan sepenuh hati,0,0,0,0,in,1611881768340295681,1715245787301687652,zayiyyan,https://twitter.com/zayiyyan/status/1715316386468348184,NikmatulSg ganjarpranowo Dukung Ganjar apapun,"['[', ""'NikmatulSg"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'Dukung"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'apapun"", ""'"", ']']"
Fri Oct 20 10:37:48 +0000 2023,1715316380613128642,MelihatIndo ganjarpranowo mohmahfudmd VisiMisiGanjarMahfud jelas pro kepada kepentingan rakyat,0,0,0,0,in,1700874481714290688,1715293032529203504,ahsanzakhwan,https://twitter.com/ahsanzakhwan/status/1715316380613128642,MelihatIndo ganjarpranowo mohmahfudmd VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:48 +0000 2023,1715316380436947039,MelihatIndo ganjarpranowo mohmahfudmd Wahh sukses terus mengantar Indonesia lebih maju VisiMisiGanjarMahfud,0,0,0,0,in,1685166323884851200,1715293032529203504,iloveulily_m,https://twitter.com/iloveulily_m/status/1715316380436947039,MelihatIndo ganjarpranowo mohmahfudmd Wahh VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Wahh"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:43 +0000 2023,1715316357464776719,Cawapres prof mohmahfudmd pendamping Capres ganjarpranowo dikenal bersih dan tak ambisius mengejar jabatan seorang yang sudah selesai dengan dirinya httpstcojGSAsTUz,0,0,0,0,in,1311324231322333186,1715316357464776719,Kasihsetia20,https://twitter.com/Kasihsetia20/status/1715316357464776719,Cawapres mohmahfudmd Capres ganjarpranowo dikenal dirinya httpstcojGSAsTUz,"['[', ""'Cawapres"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Capres"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'dikenal"", ""'"", ',', ""'dirinya"", ""'"", ',', ""'httpstcojGSAsTUz"", ""'"", ']']"
Fri Oct 20 10:37:43 +0000 2023,1715316357359894609,rmolid aniesbaswedan cakimiNOW ganjarpranowo mohmahfudmd prabowo erickthohir airlanggahrt AgusYudhoyono Jozzz  putaran Anies Imin,0,0,0,0,es,1603817837398986753,1715192718094409925,batu_solar,https://twitter.com/batu_solar/status/1715316357359894609,rmolid aniesbaswedan cakimiNOW ganjarpranowo mohmahfudmd prabowo erickthohir airlanggahrt AgusYudhoyono Jozzz Anies Imin,"['[', ""'rmolid"", ""'"", ',', ""'aniesbaswedan"", ""'"", ',', ""'cakimiNOW"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'prabowo"", ""'"", ',', ""'erickthohir"", ""'"", ',', ""'airlanggahrt"", ""'"", ',', ""'AgusYudhoyono"", ""'"", ',', ""'Jozzz"", ""'"", ',', ""'Anies"", ""'"", ',', ""'Imin"", ""'"", ']']"
Fri Oct 20 10:37:41 +0000 2023,1715316351823163880,MelihatIndo ganjarpranowo mohmahfudmd Gagasan mereka tentang tanggap terhadap kebutuhan warga biasa dan hak asasi manusia adalah penting Masyarakat sekarang punya sosok yang bisa diandalkan VisiMisiGanjarMahfud,0,0,0,0,in,1706637095521996801,1715293032529203504,DMakroji35176,https://twitter.com/DMakroji35176/status/1715316351823163880,MelihatIndo ganjarpranowo mohmahfudmd Gagasan Masyarakat diandalkan VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Gagasan"", ""'"", ',', ""'Masyarakat"", ""'"", ',', ""'diandalkan"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:39 +0000 2023,1715316342075867261,MelihatIndo ganjarpranowo mohmahfudmd jelas banget kalau Ganjar Mahfud yang memimpin pasti akan selalu mendengarkan rakyat VisiMisiGanjarMahfud,0,0,0,0,in,880395199926677504,1715293032529203504,skiwve,https://twitter.com/skiwve/status/1715316342075867261,MelihatIndo ganjarpranowo mohmahfudmd Ganjar Mahfud VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:38 +0000 2023,1715316336400974091,MelihatIndo ganjarpranowo mohmahfudmd Ganjar Mahfud rekam jejaknya nyata dan bersih VisiMisiGanjarMahfud,0,0,0,0,in,1700182821959274496,1715293032529203504,qeirenasyila,https://twitter.com/qeirenasyila/status/1715316336400974091,MelihatIndo ganjarpranowo mohmahfudmd Ganjar Mahfud jejaknya VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'jejaknya"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:38 +0000 2023,1715316335318897070,rmolid Mulyono aniesbaswedan cakimiNOW ganjarpranowo mohmahfudmd prabowo erickthohir airlanggahrt AgusYudhoyono AminPalingSiapUntukIndonesia,0,0,0,1,qme,1462352173384159233,1715192718094409925,RoyRojaya,https://twitter.com/RoyRojaya/status/1715316335318897070,rmolid Mulyono aniesbaswedan cakimiNOW ganjarpranowo mohmahfudmd prabowo erickthohir airlanggahrt AgusYudhoyono AminPalingSiapUntukIndonesia,"['[', ""'rmolid"", ""'"", ',', ""'Mulyono"", ""'"", ',', ""'aniesbaswedan"", ""'"", ',', ""'cakimiNOW"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'prabowo"", ""'"", ',', ""'erickthohir"", ""'"", ',', ""'airlanggahrt"", ""'"", ',', ""'AgusYudhoyono"", ""'"", ',', ""'AminPalingSiapUntukIndonesia"", ""'"", ']']"
Fri Oct 20 10:37:37 +0000 2023,1715316331292270799,Kunci bang jgn ampe lepas jgn sisa kan noda thn membangun bersama,0,0,1,1,in,1351030255763529730,1715316331292270799,ondel2wan_abud,https://twitter.com/ondel2wan_abud/status/1715316331292270799,Kunci jgn jgn thn,"['[', ""'Kunci"", ""'"", ',', ""'jgn"", ""'"", ',', ""'jgn"", ""'"", ',', ""'thn"", ""'"", ']']"
Fri Oct 20 10:37:35 +0000 2023,1715316323402866928,ArsjadRasjid ganjarpranowo mohmahfudmd Akar rumput MARHENISME siap kawal untuk hettrick pemilu Presiden dan Legeslatif tahun   Cheer up,0,0,0,0,in,1629815240790773760,1715313421842059516,1973Suharjito,https://twitter.com/1973Suharjito/status/1715316323402866928,ArsjadRasjid ganjarpranowo mohmahfudmd Akar MARHENISME hettrick pemilu Presiden Legeslatif Cheer up,"['[', ""'ArsjadRasjid"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Akar"", ""'"", ',', ""'MARHENISME"", ""'"", ',', ""'hettrick"", ""'"", ',', ""'pemilu"", ""'"", ',', ""'Presiden"", ""'"", ',', ""'Legeslatif"", ""'"", ',', ""'Cheer"", ""'"", ',', ""'up"", ""'"", ']']"
Fri Oct 20 10:37:33 +0000 2023,1715316316540903551,IMachjar Paramitha ganjarpranowo mohmahfudmd Jangan keraskeras sudareeee kasus mesum ane belum kelar barbuk sprai dan Tipi tabung ada peju ane masih disimpan di BareskrimPolri Ane mau dibooking buat kampanye nanti kalo dipanggil untuk gelar perkara bijimane httpstcoFdFyHYz,0,1,0,0,in,1462397095290101761,1714954587260764560,ScioCogitoCredo,https://twitter.com/ScioCogitoCredo/status/1715316316540903551,IMachjar Paramitha ganjarpranowo mohmahfudmd Jangan keraskeras sudareeee ane barbuk sprai Tipi peju ane disimpan BareskrimPolri Ane dibooking dipanggil bijimane httpstcoFdFyHYz,"['[', ""'IMachjar"", ""'"", ',', ""'Paramitha"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Jangan"", ""'"", ',', ""'keraskeras"", ""'"", ',', ""'sudareeee"", ""'"", ',', ""'ane"", ""'"", ',', ""'barbuk"", ""'"", ',', ""'sprai"", ""'"", ',', ""'Tipi"", ""'"", ',', ""'peju"", ""'"", ',', ""'ane"", ""'"", ',', ""'disimpan"", ""'"", ',', ""'BareskrimPolri"", ""'"", ',', ""'Ane"", ""'"", ',', ""'dibooking"", ""'"", ',', ""'dipanggil"", ""'"", ',', ""'bijimane"", ""'"", ',', ""'httpstcoFdFyHYz"", ""'"", ']']"
Fri Oct 20 10:37:32 +0000 2023,1715316314003395042,ArsjadRasjid ganjarpranowo mohmahfudmd bismillah,0,0,0,1,in,1603521097827094529,1715313421842059516,Judakusumah1,https://twitter.com/Judakusumah1/status/1715316314003395042,ArsjadRasjid ganjarpranowo mohmahfudmd,"['[', ""'ArsjadRasjid"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ']']"
Fri Oct 20 10:37:32 +0000 2023,1715316311843316167,NikmatulSg ganjarpranowo mohmahfudmd Cara kerja VisiMisiGanjarMahfud ini begitu tepat dan cepat buat kita semua,0,0,0,0,in,1662737446063468544,1715286319017103792,duni4_,https://twitter.com/duni4_/status/1715316311843316167,NikmatulSg ganjarpranowo mohmahfudmd Cara VisiMisiGanjarMahfud,"['[', ""'NikmatulSg"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Cara"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:28 +0000 2023,1715316296752169169,MelihatIndo ganjarpranowo mohmahfudmd Pak Ganjar dan Pak Mahfud adalah sosok yang akan masyarakat butuhkan untuk bersandar untuk mengadu karena mereka dengan tulus melayani rakyat VisiMisiGanjarMahfud,0,0,0,0,in,1691726839008710656,1715293032529203504,dodicahyono66,https://twitter.com/dodicahyono66/status/1715316296752169169,MelihatIndo ganjarpranowo mohmahfudmd Pak Ganjar Pak Mahfud butuhkan melayani VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Pak"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Pak"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'butuhkan"", ""'"", ',', ""'melayani"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:26 +0000 2023,1715316285624734084,NikmatulSg ganjarpranowo mohmahfudmd Semangat mewujudkan visi misi yang baik demi membangun masa depan cerah VisiMisiGanjarMahfud,0,0,0,0,in,1702244821598146560,1715286319017103792,icyriii,https://twitter.com/icyriii/status/1715316285624734084,NikmatulSg ganjarpranowo mohmahfudmd Semangat VisiMisiGanjarMahfud,"['[', ""'NikmatulSg"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Semangat"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:25 +0000 2023,1715316283527561216,imadya ganjarpranowo basukibtp calon ketua BPK KPK dan apalah namanya pokoknya yang isinya bajingan semua beliau harus ada disitu buat beresin nya awowkkwkw,0,0,0,4,in,1466707969576366082,1715315232816636242,tyoojani,https://twitter.com/tyoojani/status/1715316283527561216,imadya ganjarpranowo basukibtp BPK KPK apalah namanya pokoknya isinya disitu beresin nya awowkkwkw,"['[', ""'imadya"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'basukibtp"", ""'"", ',', ""'BPK"", ""'"", ',', ""'KPK"", ""'"", ',', ""'apalah"", ""'"", ',', ""'namanya"", ""'"", ',', ""'pokoknya"", ""'"", ',', ""'isinya"", ""'"", ',', ""'disitu"", ""'"", ',', ""'beresin"", ""'"", ',', ""'nya"", ""'"", ',', ""'awowkkwkw"", ""'"", ']']"
Fri Oct 20 10:37:24 +0000 2023,1715316277391093954,NikmatulSg ganjarpranowo mohmahfudmd Mereka adalah pemimpin yang berani mengambil risiko untuk kebaikan rakyat VisiMisiGanjarMahfud,0,0,0,0,in,1706637095521996801,1715286319017103792,DMakroji35176,https://twitter.com/DMakroji35176/status/1715316277391093954,NikmatulSg ganjarpranowo mohmahfudmd Mereka VisiMisiGanjarMahfud,"['[', ""'NikmatulSg"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Mereka"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:18 +0000 2023,1715316254805045642,NikmatulSg ganjarpranowo Begitu bermasyarakat dan sangat berjiwa kepemimpinan luar biasa,0,0,0,0,in,1412987766233735173,1715245787301687652,Cutiehni,https://twitter.com/Cutiehni/status/1715316254805045642,NikmatulSg ganjarpranowo Begitu,"['[', ""'NikmatulSg"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'Begitu"", ""'"", ']']"
Fri Oct 20 10:37:15 +0000 2023,1715316242213736488,ganjarpranowo Kalo memulainya dengan baik dan selalu mengandalkan Tuhan pasti hasilnya juga akan baik pak,0,0,0,0,in,1588335427941195777,1715207279988113461,badlibrass,https://twitter.com/badlibrass/status/1715316242213736488,ganjarpranowo Kalo memulainya hasilnya,"['[', ""'ganjarpranowo"", ""'"", ',', ""'Kalo"", ""'"", ',', ""'memulainya"", ""'"", ',', ""'hasilnya"", ""'"", ']']"
Fri Oct 20 10:37:10 +0000 2023,1715316219178569788,MelihatIndo ganjarpranowo mohmahfudmd Kehadiran Mahfud sebagai cawapres Ganjar menjadi pelengkap karena Mahfud merupakan figur yang juga tegas cerdas serta berintegritas  VisiMisiGanjarMahfud,0,0,0,0,in,1697269037481197568,1715293032529203504,winwin_yunani,https://twitter.com/winwin_yunani/status/1715316219178569788,MelihatIndo ganjarpranowo mohmahfudmd Kehadiran Mahfud cawapres Ganjar Mahfud berintegritas VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Kehadiran"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'cawapres"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'berintegritas"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:07 +0000 2023,1715316208806064345,ganjarpranowo Kami sangat paham perjuangmu pak ,0,0,0,0,in,1706235995916840960,1715207279988113461,szugesti,https://twitter.com/szugesti/status/1715316208806064345,ganjarpranowo Kami perjuangmu,"['[', ""'ganjarpranowo"", ""'"", ',', ""'Kami"", ""'"", ',', ""'perjuangmu"", ""'"", ']']"
Fri Oct 20 10:37:02 +0000 2023,1715316187427721619,MelihatIndo ganjarpranowo mohmahfudmd Semangat maju kedepan  Ganjar Mahfud VisiMisiGanjarMahfud,0,0,0,0,in,1659299377788211200,1715293032529203504,hani_fah86,https://twitter.com/hani_fah86/status/1715316187427721619,MelihatIndo ganjarpranowo mohmahfudmd Semangat kedepan Ganjar Mahfud VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Semangat"", ""'"", ',', ""'kedepan"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:37:01 +0000 2023,1715316184135192818,imadya ganjarpranowo basukibtp sehat selalu buat beliau panutan setelah panutan yg satunya hilang ditelan kampret ,0,0,0,1,in,874769738,1715315232816636242,topimiring72,https://twitter.com/topimiring72/status/1715316184135192818,imadya ganjarpranowo basukibtp yg satunya ditelan,"['[', ""'imadya"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'basukibtp"", ""'"", ',', ""'yg"", ""'"", ',', ""'satunya"", ""'"", ',', ""'ditelan"", ""'"", ']']"
Fri Oct 20 10:36:57 +0000 2023,1715316164291854566,MelihatIndo ganjarpranowo mohmahfudmd Banyak suka ria canda tawa yang di lakukan masyarakat saat mengantar pak ganjar mahfud,0,0,0,0,in,1707381910652248064,1715293032529203504,Hokitahunan99,https://twitter.com/Hokitahunan99/status/1715316164291854566,MelihatIndo ganjarpranowo mohmahfudmd Banyak lakukan mahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Banyak"", ""'"", ',', ""'lakukan"", ""'"", ',', ""'mahfud"", ""'"", ']']"
Fri Oct 20 10:36:43 +0000 2023,1715316106486014392,NikmatulSg ganjarpranowo mohmahfudmd bukti keseriusan Ganjar Mahfud ini semoga terealisasikan VisiMisiGanjarMahfud,0,0,0,0,in,1704180967227711488,1715286319017103792,lucinatya,https://twitter.com/lucinatya/status/1715316106486014392,NikmatulSg ganjarpranowo mohmahfudmd Ganjar Mahfud terealisasikan VisiMisiGanjarMahfud,"['[', ""'NikmatulSg"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'Ganjar"", ""'"", ',', ""'Mahfud"", ""'"", ',', ""'terealisasikan"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:36:41 +0000 2023,1715316097082372561,MelihatIndo ganjarpranowo mohmahfudmd rekam jejak bersih gagasan pasti sudah pasti aku memilih pasangan ini apalagi setelah VisiMisiGanjarMahfud,0,0,0,0,in,1705402032117694464,1715293032529203504,didiw_n42651,https://twitter.com/didiw_n42651/status/1715316097082372561,MelihatIndo ganjarpranowo mohmahfudmd VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:36:38 +0000 2023,1715316087196467562,imadya ganjarpranowo basukibtp Hmmmkenapa saya kok feeling good yaaksemoga ,0,0,0,0,in,1473254754461499392,1715315232816636242,CakCuk86,https://twitter.com/CakCuk86/status/1715316087196467562,imadya ganjarpranowo basukibtp Hmmmkenapa feeling good yaaksemoga,"['[', ""'imadya"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'basukibtp"", ""'"", ',', ""'Hmmmkenapa"", ""'"", ',', ""'feeling"", ""'"", ',', ""'good"", ""'"", ',', ""'yaaksemoga"", ""'"", ']']"
Fri Oct 20 10:36:28 +0000 2023,1715316045257535804,MelihatIndo ganjarpranowo mohmahfudmd VisiMisiGanjarMahfud ini untuk kesejahteraan kita semua,0,0,0,0,in,1662746403192602627,1715293032529203504,suara_hati_jiwa,https://twitter.com/suara_hati_jiwa/status/1715316045257535804,MelihatIndo ganjarpranowo mohmahfudmd VisiMisiGanjarMahfud,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ']']"
Fri Oct 20 10:36:25 +0000 2023,1715316031621840936,MelihatIndo ganjarpranowo mohmahfudmd VisiMisiGanjarMahfud sangat patut diacungi jempol sat set di antara calon yg lain,0,0,0,0,in,1605962949134143499,1715293032529203504,riasetiani11,https://twitter.com/riasetiani11/status/1715316031621840936,MelihatIndo ganjarpranowo mohmahfudmd VisiMisiGanjarMahfud diacungi yg,"['[', ""'MelihatIndo"", ""'"", ',', ""'ganjarpranowo"", ""'"", ',', ""'mohmahfudmd"", ""'"", ',', ""'VisiMisiGanjarMahfud"", ""'"", ',', ""'diacungi"", ""'"", ',', ""'yg"", ""'"", ']']"
